,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
461,-3.931170339,3.0745000000000013,56.94300000000004,86.3332474300294,176.12999999999997,9.592517462866622,196.28999999999996,196.14632988,6.41552078507628,2.0192017449044517,5.268020966870284,11.64912463690315,14,3.0279091839235073,5.268020966870284,10.767584713501616,11.64912463690315,2.3347843767834924,1.5714285714285714,251.0473440169799,9.592517462866622,4.718871021965365,80,4.718871021965365,2.050446442407824,3.0279091839235073,2.050446442407824,0,0,1,11.285700227100682
462,-4.0436629248,2.785400000000001,70.01400000000004,108.65442710971826,232.14999999999995,11.289847411347834,254.3259999999999,254.151809184,8.447264862732148,2.309204793660324,6.1009536313038994,24.30408042733553,18,2.201911402380585,6.1009536313038994,13.966255326250886,13.157871367196995,2.0268924461806486,0.7777777777777778,285.7556811171552,11.289847411347834,4.246712116342121,102,4.246712116342121,1.1338101489852828,2.201911402380585,1.1338101489852828,0,0,0,16.420000000000005
463,-0.0072656636,3.0631000000000013,62.02940000000005,87.95580307707193,170.14999999999995,9.662392066194279,192.32600000000002,192.17467612408998,6.760278777324327,2.2754083550022846,5.650468400743226,35.89528683400505,14,3.373270224287322,5.650468400743226,10.441311299868556,30.33183534230805,2.129505090508806,0.8571428571428571,240.93322734752613,9.662392066194279,3.934036527212295,78,3.934036527212295,1.9769487510102832,3.373270224287322,1.9769487510102832,1,1,1,11.25587253414264
464,-2.0159485066,1.9389999999999998,62.319000000000045,97.56616904257238,208.12799999999996,10.289847411347834,230.30399999999992,230.151809184,7.680739212552622,2.2607938148389826,5.6622841352177495,12.152040213667764,16,1.8235260276398588,5.6622841352177495,12.22576835024473,19.923494506215132,1.9163535060160293,1.0625,201.19544121138716,10.289847411347834,3.494547538969376,94,3.494547538969376,0.8848646700399428,1.8235260276398588,0.8848646700399428,0,0,0,15.129999999999999
465,-3.1795029693,4.5085000000000015,69.10360000000001,126.16500359070025,326.15099999999995,11.281016182572285,336.23099999999994,336.05849888,10.498037131279782,2.403458285310689,6.223841424619477,59.65783953108687,23,3.451054890641341,6.223841424619477,17.46625532625088,24.26546827384644,2.5586125562947584,0.5217391304347826,609.5986688980878,11.281016182572285,4.8392661867692155,124,4.8392661867692155,2.404894889937554,3.451054890641341,2.404894889937554,2,2,2,16.981470218499506
466,-2.8846346488,3.0424000000000015,53.95250000000003,77.00447398006915,160.13099999999997,7.4497001747912455,170.21099999999998,170.07316494,6.287693700234703,2.165908407119638,4.275491350277851,48.02802097092827,13,2.1689306835998186,4.275491350277851,9.259148545064338,42.46456947923127,2.178398266256981,1.0,452.1360595287063,7.4497001747912455,3.082895224155296,64,3.082895224155296,1.532410461606032,2.1689306835998186,1.532410461606032,2,2,2,7.99058504648833
467,-1.7858311962,2.3922000000000008,44.943400000000025,61.8661201596995,122.10599999999998,6.464101615137756,135.20999999999998,135.104799416,4.698377302757663,1.8845053612018057,3.5534180126147965,29.828919765543436,10,1.6031336922528356,3.5534180126147965,7.560477932315068,25.980208536304467,2.1431196798208583,1.1,198.47318047941278,6.464101615137756,2.821367205045918,54,2.821367205045918,0.8809114700306128,1.6031336922528356,0.8809114700306128,1,1,1,7.130864745011085
468,-0.7480293677,1.2773999999999999,37.4064,54.249781160413164,114.08299999999998,5.294999636411993,123.15499999999999,123.068413908,4.325698502695489,1.9003726279897948,2.722414775336526,24.26546827384644,9,1.1158019597397633,2.722414775336526,6.69023444431199,0.0,2.107880164154662,1.2222222222222223,180.61256853719752,5.294999636411993,1.7731597389607814,48,1.7731597389607814,0.6039103909378558,1.1158019597397633,0.6039103909378558,1,1,1,5.947877237851663
469,-0.6027996358,1.1689,26.61079999999999,38.99325323761199,76.05399999999999,4.275640720246148,88.14999999999999,88.088815004,2.914213562373095,1.6143308351592656,2.5233345472033855,0.0,6,0.7616672736016925,2.5233345472033855,4.82842712474619,19.765380445542643,1.8886357691457698,1.3333333333333333,15.900134529890124,4.275640720246148,1.4307135789365262,38,1.4307135789365262,0.36180339887498936,0.7616672736016925,0.36180339887498936,0,0,0,5.959999999999999
470,-1.7584817871,1.2917,35.97,54.824764979391325,116.07499999999999,5.515167193676994,126.15499999999999,126.06807956,4.180739212552622,1.822759080813784,2.6169733965796755,24.806996004100146,9,0.6807405248080115,2.6169733965796755,7.276020881938894,19.233891474030877,1.8998805562658778,1.7777777777777777,135.85157716108912,5.515167193676994,1.6674669330140615,50,1.6674669330140615,0.2578127425942203,0.6807405248080115,0.2578127425942203,0,0,0,7.95
471,-3.314476262,4.3126,47.828,99.68203683651652,453.83599999999996,10.094641312444914,453.83599999999996,453.79617176,5.75,1.8096798835528565,4.797320656222457,0.0,14,2.461216440126953,2.6398223650461357,12.0,0.0,2.561302692984261,0.5,188.3616189347681,5.779644730092271,4.853968781834562,86,2.1443042269608665,1.0334385303825984,1.1063841626901052,0.35602239166417443,0,0,0,14.9
472,-3.9337357827,3.291800000000002,60.42000000000005,87.09954314978012,172.14199999999997,9.20077703034781,192.30200000000002,192.15141526,6.787693700234704,2.183297728696734,5.404536091148973,35.89528683400505,14,2.217438403270464,5.404536091148973,10.22576835024473,44.179309741689295,2.0157736550294203,1.0714285714285714,228.2506956971763,9.20077703034781,4.030492980061449,78,4.030492980061449,1.2557948180336336,2.217438403270464,1.2557948180336336,1,1,1,11.25587253414264
473,-3.8935675896,2.3579,51.00030000000002,75.43376561786854,164.11899999999997,6.896913770291203,172.18299999999996,172.052429496,6.325698502695488,2.1770076732315258,3.9860180644528933,41.96165390246666,13,2.0655266934697476,3.9860180644528933,9.259148545064338,30.33183534230805,2.2436818578677955,1.0769230769230769,460.5969742301865,6.896913770291203,2.8373504578212576,64,2.8373504578212576,1.4079506107102575,2.0655266934697476,1.4079506107102575,2,2,2,7.800346994677565
474,-3.8454729507,-0.3789000000000002,40.72419999999999,61.58510315665862,148.085,5.481939884532615,154.13299999999998,154.060308812,5.147065707741406,1.8527294775352932,2.6666335783693893,4.907065243988282,11,1.046529792585655,2.6666335783693893,8.430721420318147,0.0,2.249664739768128,1.0909090909090908,273.6289117242989,5.481939884532615,1.7921804002566002,58,1.7921804002566002,0.602467893862557,1.046529792585655,0.602467893862557,1,0,1,7.190132158590309
475,-6.6672950838,5.549700000000003,113.2386,185.11105638623687,448.70300000000015,17.21324799684317,464.83100000000013,464.086302712,15.151216908830305,2.750350513639507,9.440955501328824,77.07415998805435,32,4.398207035202469,9.062991028319596,23.30275414050484,11.600939890232516,2.357970309003785,0.9375,1137.8789445127009,16.457319050824715,6.76105663645394,166,6.353856509713334,2.807679149370679,4.068618814162424,2.5829877408339534,3,2,3,22.885411148770917
476,-1.8934476814,1.5472,45.37180000000003,71.54755367389656,156.09599999999998,7.202867765183109,168.19199999999998,168.078644244,5.774386907679233,2.0865919829346073,3.624489920810309,23.762552697081826,12,1.5551377997818001,3.624489920810309,8.974691494688164,6.06636706846161,2.2571769078950012,1.3333333333333333,257.95060242335626,7.202867765183109,2.4392138860425274,66,2.4392138860425274,0.9784854103806281,1.5551377997818001,0.9784854103806281,1,1,1,8.872764378478664
477,-2.9274884417,2.6983000000000006,53.35880000000004,79.16389267318289,164.11899999999997,8.587512693532698,180.24699999999999,180.115029752,5.947706970623635,2.030511162134955,4.324013105158359,23.762552697081826,13,2.0117336593992508,4.324013105158359,10.060477932315068,20.771211599071872,2.3258242009283863,1.2307692307692308,297.44885548394535,8.587512693532698,4.133079518565644,72,4.133079518565644,1.242844564492559,2.0117336593992508,1.242844564492559,1,1,1,9.90460236886633
478,-3.045838317,2.5273000000000003,56.10100000000004,84.89612313542726,176.12999999999997,8.910354708062405,192.258,192.115029752,6.586552190957389,2.1932190958344604,4.8147138087681824,35.89528683400505,14,2.28121918396049,4.8147138087681824,10.604448006685086,30.33183534230805,2.2362578637176704,1.2857142857142858,301.3575848525983,8.910354708062405,3.7114955842419235,76,3.7114955842419235,1.284186957286439,2.28121918396049,1.284186957286439,1,1,1,10.76880220646178
479,-1.860061225,1.48542,42.24580000000001,63.789211653406085,144.089,6.0731112531861875,152.15300000000002,152.058577496,5.109060905280622,1.9361507976020194,3.1154641757274883,33.8768709658474,11,1.3826352895761629,3.1154641757274883,8.430721420318147,6.06636706846161,2.207542153135451,1.5454545454545454,296.4920897763861,6.0731112531861875,2.319379833879538,58,2.319379833879538,0.811818078073781,1.3826352895761629,0.811818078073781,1,1,1,7.52615711252654
480,-1.5594220963,1.0181,20.189,29.456811522239306,76.14500000000001,2.949489742783178,76.14500000000001,75.944142,1.4142135623730951,0.9182958340544894,1.224744871391589,0.0,3,0.0,0.4082482904638631,2.7071067811865475,0.0,1.2877494432095118,1.3333333333333333,23.774437510817343,1.3164965809277263,0.7499999999999999,16,0.08333333333333336,0.0,0.0,0.0,0,0,0,3.22
481,-1.8117983509,1.4732,37.781500000000015,59.43635467784082,128.08599999999998,5.703247926875856,136.14999999999998,136.052429496,4.842535255101096,2.048167390601267,2.977180183450686,35.89528683400505,10,1.1948867346934546,2.977180183450686,7.397341225498538,18.19910120538483,1.9831694841140397,1.3,215.9590174505521,5.703247926875856,1.8576070275816354,52,1.8576070275816354,0.6920867462383864,1.1948867346934546,0.6920867462383864,1,1,1,6.805074798619103
482,-2.9180054187,2.9658000000000015,51.18200000000004,76.25082051641277,152.10799999999998,8.636487537236638,174.284,174.161979944,5.846065214951232,2.1145143497574335,4.903256173369169,0.0,12,2.0691632192839293,4.903256173369169,9.234204518682008,32.60702369139466,2.0838077794577963,0.9166666666666666,79.9077646698008,8.636487537236638,3.10385159595721,74,3.10385159595721,1.2464849298178002,2.0691632192839293,1.2464849298178002,0,0,0,11.920000000000002
483,-0.0310204156,-3.6939999999999964,49.05820000000002,74.48746340950875,152.11599999999999,7.811554787871632,174.29199999999997,174.18334954417998,6.0,2.049052139253616,5.047206724228547,0.0,12,2.100953631303899,5.047206724228547,8.485281374238573,0.0,1.5485737728140423,0.5833333333333334,54.03910001730775,7.811554787871632,3.2320508075688776,72,3.2320508075688776,1.3551717155225387,2.100953631303899,1.3551717155225387,0,0,1,9.924459459459458
484,-3.8931862,3.4921000000000024,53.197000000000045,75.86059123965516,148.11999999999998,7.926909859522043,168.28,168.15141526,5.914213562373096,2.098390961316241,4.960447131787104,12.654955790432378,12,1.980223565893552,4.960447131787104,9.071067811865477,31.75930659853792,2.072380405224628,0.8333333333333334,93.57174002125652,7.926909859522043,3.154012414010747,70,3.154012414010747,1.2234528164120995,1.980223565893552,1.2234528164120995,0,0,0,11.41
485,-3.992248354700001,1.7385,58.40600000000004,90.94175377251302,188.14099999999996,9.48770497725203,205.27699999999996,205.12340336391,7.002907755397974,2.165506939440076,5.300818253325422,35.392371257240434,15,2.4772231377044616,5.300818253325422,11.422285251880869,45.03667987291831,2.1618624173186554,1.2,324.8941190021566,9.48770497725203,4.380276049362361,82,4.380276049362361,1.549882558265436,2.4772231377044616,1.549882558265436,1,1,1,11.763046018991963
486,-3.0470399572000004,1.8455999999999997,64.53040000000003,94.50283414129746,210.201,10.350842708267637,227.337,227.12046654399998,7.151397005390978,2.163806567952407,6.182793938341144,0.0,15,2.0978557917811775,4.958049066949555,11.259148545064338,11.761884949391115,2.1326450642325288,1.2,315.37105540415854,9.53434612733991,4.0720869768924555,84,3.2986903147584825,1.3632187310083546,1.5501332342760121,1.0077077941629988,1,0,1,12.03163323782235
487,-1.8691073865,1.8978,42.99850000000002,65.80129679223742,140.09699999999998,6.625897657686229,150.177,150.06807956,5.236382105218448,2.0455827449643653,3.387863785973645,29.828919765543436,11,1.476264435139397,3.387863785973645,8.267584713501616,12.13273413692322,2.117650755072865,1.4545454545454546,266.0201725709103,6.625897657686229,2.2881420817641067,58,2.2881420817641067,0.8420601106737904,1.476264435139397,0.8420601106737904,1,1,1,7.793199174406604
488,-1.769197233,1.5629,36.0937,52.54187605319298,112.091,4.833964941448087,118.13899999999998,118.053098192,4.4663264951887856,2.3327430273186147,2.8478310912815794,30.59278834861098,9,1.3277372224897017,2.8478310912815794,6.104448006685086,12.13273413692322,2.04754731573468,1.2222222222222223,280.89393676634353,4.833964941448087,1.9196855154784411,44,1.9196855154784411,0.8796313802136064,1.3277372224897017,0.8796313802136064,2,1,2,4.5576295518439105
489,-1.8076460763,-2.6194,27.273399999999995,47.57491336246779,126.05099999999999,4.171958466891548,128.06699999999998,128.01016450391,4.1815405503520555,1.5880914479405832,2.0595860311957526,31.45284174682589,9,0.6440180358994382,2.0595860311957526,6.8533711511285205,0.0,1.2729095300804936,1.0,276.8037297913861,4.171958466891548,1.3012326729238868,48,1.3012326729238868,0.3736229442984124,0.6440180358994382,0.3736229442984124,1,0,1,5.544952766531714
490,-3.0203942687,1.9585,57.895700000000026,86.31146220990355,199.57599999999996,8.42007672530965,210.66399999999993,210.055990652,6.825698502695488,2.510051408837332,5.096699501675627,34.749748856121734,14,2.464211768101797,4.562177017850779,9.966255326250886,12.13273413692322,2.086292457165276,1.3571428571428572,486.07280974079566,7.664147779291195,3.5194396855912773,74,3.14147521258205,1.6661913738003666,2.1969505261893723,1.546668512866927,2,1,2,9.33948651945037
491,-0.7541456686,1.7349999999999997,29.247,46.95431732732515,109.51499999999999,4.390508091286143,113.54699999999998,113.003226808,3.393846850117352,1.6856161633204378,2.3374275316057944,29.5490545938907,7,0.8523764977553085,1.959463058596567,5.112884175122364,17.667306958694127,1.9764759851142424,1.4285714285714286,138.00750422530467,3.634579145267688,1.5397100461461082,36,1.1524613049644123,0.471002918811173,0.6287983327907127,0.34192000508394105,1,0,1,4.59527950310559
492,-1.9111656018,2.699,38.12680000000001,62.83216932545633,158.971,5.947051241124198,163.003,161.963920108,4.198377302757662,1.7965675742516067,3.0955340884902456,28.244367832867482,9,1.4628910532930484,2.3396051424717914,6.8533711511285205,23.20187978046503,2.249969305412467,1.2222222222222223,222.29788705001033,4.435193349087289,2.4393694064596754,48,1.595733499247085,0.7697113262001475,0.9081814222447194,0.4858192197649822,1,1,1,6.716279069767443
493,-2.7104892768,3.2288000000000006,193.3090999999999,321.0449728814666,834.655,31.218844851166477,855.8230000000002,855.0051266716401,26.41189050053152,3.096419372628841,21.12042840734959,84.92913895846256,57,11.484404194300641,15.211292870578756,41.82733368795765,23.63175780349103,2.446064715348311,0.5087719298245614,2998.463357670607,27.952858527455575,17.616987493272266,296,11.797991986154488,7.670703452804111,7.962654133405771,5.312255738418956,6,6,6,40.346078329369796
494,-3.3290743264,7.626400000000009,125.46600000000011,186.41293854684608,376.28200000000015,20.51561576159256,426.68200000000024,426.37091007999993,14.565610567764073,2.753641656672089,12.878870498833269,0.0,30,6.058400334901913,12.878870498833269,22.451536700489452,91.90316502802261,2.1526063912877125,0.5666666666666667,369.8377762182997,20.51561576159256,8.82035018621686,178,8.82035018621686,3.6079300325955526,6.058400334901913,3.6079300325955526,0,0,0,28.939999999999998
495,-4.2250037793,4.5941000000000045,94.76700000000007,150.12086605992232,312.23900000000003,15.605213760015571,342.47900000000016,342.21949481999997,11.879394175971493,3.0961416685556076,10.33748239151815,11.64912463690315,25,9.293797813385513,10.33748239151815,17.44938298937633,19.420578929450514,2.6916312439605967,0.92,678.7598170669822,15.605213760015571,9.932049981120334,136,9.932049981120334,7.854021159449067,9.293797813385513,7.854021159449067,0,0,5,16.082768989458817
496,-4.2262342969,2.7407000000000012,90.04300000000005,142.6996598646711,312.19200000000006,14.899237211089012,338.4000000000001,338.172938552,11.042217637657865,2.526004074809184,7.5227507905154924,36.456120641003295,24,3.323733188320563,7.5227507905154924,18.91384908344359,26.66054425048612,2.2507477615235914,0.7083333333333334,469.6340396756941,14.899237211089012,5.922941487743239,134,5.922941487743239,1.4567065276111753,3.323733188320563,1.4567065276111753,0,0,0,21.63
497,-2.854511354,2.824020000000001,46.932800000000036,67.6854053292794,136.10899999999998,7.256614672258461,150.22099999999998,150.104465068,5.109060905280622,1.8537307459098344,3.9050163424366287,29.32600418877882,11,1.8753920315523944,3.9050163424366287,8.430721420318147,19.913841467842857,2.2165572519897205,1.2727272727272727,251.04973178598337,7.256614672258461,3.1955914985775182,60,3.1955914985775182,1.307667697334746,1.8753920315523944,1.307667697334746,1,1,1,8.119800399201598
498,-3.9301744515,3.093600000000002,52.140000000000036,76.49638624777327,148.11999999999998,8.83896971078201,170.296,170.167065324,5.647065707741407,2.032076246703534,5.175661186950376,0.0,12,3.264072040798619,5.175661186950376,9.137828201504695,27.19203322199788,2.3419138554546968,1.25,130.9658022036436,8.83896971078201,4.600249742430534,72,4.600249742430534,2.3857294391270094,3.264072040798619,2.3857294391270094,0,0,1,10.04361204013378
499,-4.8831871131,4.806500000000004,69.55100000000006,100.31452854371237,196.16399999999996,10.548230203081689,222.3719999999999,222.198365452,7.893846850117352,2.291064231435,7.061060840679539,12.152040213667762,16,3.33291594365118,7.061060840679539,11.476845205801295,50.676969951223825,2.1222388412602085,0.625,205.4804910444948,10.548230203081689,4.91585704932166,92,4.91585704932166,2.2500408843673823,3.33291594365118,2.2500408843673823,0,0,1,13.474892926670993
500,-4.8439277143,4.095740000000003,62.43200000000004,90.33192678386109,184.15299999999996,9.02705044398087,198.26500000000001,198.104465068,7.270856947829095,2.244973111678323,5.0629488288431155,59.65783953108687,15,2.4071021113414868,5.0629488288431155,10.673362107437434,36.39820241076966,2.2618686198579265,0.6666666666666666,416.90080908048924,9.02705044398087,3.633056042208833,76,3.633056042208833,1.4603387535380117,2.4071021113414868,1.4603387535380117,2,2,2,9.782071708117662
501,-4.9878258088,2.8557000000000015,74.04360000000001,114.6962867900127,260.164,10.699008910872418,272.26000000000005,272.079706864,9.613392202930193,2.4706584900507997,5.803969224583362,64.20870630815546,20,2.6693951375236025,5.803969224583362,14.535169427003234,18.19910120538483,2.2729960003181318,1.2,640.8770925467024,10.699008910872418,3.963887362382678,102,3.963887362382678,1.698653958138543,2.6693951375236025,1.698653958138543,2,2,2,13.539548732956249
502,-4.9372094561,3.9152000000000022,63.54240000000003,97.44473927494246,225.58999999999997,9.016405748972373,233.654,233.024356176,7.681540550352055,2.2983294745759735,5.054419353169475,63.66788813019977,16,2.5079489069701584,4.676454880160248,11.543605595440512,35.866408164078955,2.293972814965507,1.0,522.796899078386,8.260476802953919,3.717587648821711,80,3.2811518683497267,1.6323908234418334,2.255972591630674,1.5064026657720908,2,2,2,10.64127723641199
503,-5.0452642864,5.021300000000001,72.40040000000002,113.8517319327256,280.49699999999996,10.85138043187429,288.56100000000004,286.967146916,8.0585506480638,2.251279230597277,5.87383129702537,51.466102351993634,17,2.851239308147704,4.739937877997687,12.41384908344359,34.802819670697545,2.343594533547306,0.8235294117647058,507.9421592432012,8.583593593818925,4.639025647518789,88,3.358953959834213,1.9163182672335974,2.085675537355188,1.288705870682257,2,2,2,12.369104292002639
504,-5.022602512200001,4.490800000000005,77.77400000000006,117.15212684848322,236.18499999999995,13.084081294429344,264.409,264.208930136,8.809367635193631,2.5310598933775856,7.723198320901487,11.146209060138535,19,5.253263640960874,7.723198320901487,14.206742302257043,24.993683459519783,2.462428301211901,1.105263157894737,392.06624547588484,13.084081294429344,7.066738316572621,108,7.066738316572621,3.958554677682272,5.253263640960874,3.958554677682272,0,0,2,14.615610365285088
505,-4.9542967929,3.1932,22.437,65.58230279175189,216.02699999999996,5.43196407453768,216.02699999999996,215.98214038,5.577185821959348,1.8275819057038027,2.4201061825007715,12.093577449772138,13,0.6963830582544351,2.4201061825007715,10.861807319565798,0.0,2.381606299161228,0.8461538461538461,210.67414136612277,5.43196407453768,1.6507130459523462,78,1.6507130459523462,0.20897946029207354,0.6963830582544351,0.20897946029207354,0,0,0,11.98
506,-4.688326948,2.9987000000000013,38.886,52.60424279642154,96.08799999999998,6.414213562373095,112.21599999999998,112.12520051199999,3.4165022194363885,1.210810026106033,3.060660171779821,12.152040213667764,8,0.8321067811865475,3.060660171779821,6.784457050376173,26.344316129141138,2.2149806454965693,1.375,82.70165766734145,6.414213562373095,3.6945436482630054,48,3.6945436482630054,0.9053300858899105,0.8321067811865475,0.9053300858899105,0,0,0,7.739999999999999
507,-4.959305966700001,2.5131000000000006,56.78100000000005,87.70937013843204,176.12999999999997,9.550701099609734,199.31399999999996,199.17035355591,6.718744015013407,2.1607534583364436,5.9276335683594965,0.0,14,2.64561183004242,5.9276335683594965,10.811554787871634,52.372404136937305,2.1597286982180988,1.0,143.25715550266415,9.550701099609734,4.007522850350245,84,4.007522850350245,1.6480775153456413,2.64561183004242,1.6480775153456413,0,0,0,13.47
508,-5.0543936585,3.642000000000002,74.44290000000004,109.3308401756298,226.16999999999996,11.316132101998221,249.35399999999998,249.172878976,8.668233757796584,2.3923084227864946,6.695924198464092,29.828919765543436,18,3.1397919008736004,6.695924198464092,13.380468888623982,33.10993926815928,2.140713993702754,1.2777777777777777,359.2612802868859,11.316132101998221,4.636972399893873,100,4.636972399893873,1.7941820521867256,3.1397919008736004,1.7941820521867256,1,1,1,14.550642813826565
509,-5.1765101856,3.8063000000000025,86.56000000000003,127.51920935144413,278.202,12.037212868323945,293.322,293.10519334,10.685871848001627,2.542436824280848,6.849504455436209,66.2271221763131,22,3.4638248455739946,6.849504455436209,15.526733258565956,36.39820241076966,2.277674229730622,1.0,842.6099220892856,12.037212868323945,4.870915503514537,110,4.870915503514537,2.3477008977628917,3.4638248455739946,2.3477008977628917,3,3,3,13.949621190335199
510,-5.0439330965,4.1667000000000005,50.689000000000014,85.00941014142025,225.88899999999998,8.34497475286923,229.921,227.906710848,5.015855318045498,1.8560659223101248,4.34513710724499,34.85155307928476,11,2.1196459345494545,2.83327921520808,8.483127663125442,64.60286076631489,2.407830624288789,1.0,250.86264077829026,5.32125896879541,4.666037897638403,60,1.9776053470982409,1.6080517917256945,1.1792575233985005,0.6911013333924558,1,1,1,9.46787346221441
511,-5.3087460931,2.4029000000000007,63.6018,134.61962254371994,401.162,12.90530249857931,411.24199999999996,411.01868278,10.875227325552201,2.4426545782323554,7.268223333376629,12.654955790432378,25,4.574867560905376,5.828160004575989,20.483127663125444,6.578935683598497,2.5453822506758392,1.04,614.3658740118415,12.088805917651584,6.447728160452909,148,4.361517374223204,2.3308659574329065,2.667350227313614,1.1723778275626544,0,0,0,23.490000000000002
512,-3.6623544532,3.4839800000000025,54.32100000000004,80.01363548734534,158.13899999999998,8.032635554197357,173.25900000000001,173.12044948,6.3805400575618805,2.206348066413418,4.826995741112976,35.89528683400505,13,2.204130904248367,4.826995741112976,9.518661569058182,50.09721578785069,2.19925340357229,1.3076923076923077,270.9259927529593,8.032635554197357,3.234597430345896,68,3.234597430345896,1.399347005969053,2.204130904248367,1.399347005969053,1,1,1,9.79539709649872
513,-4.3331923932,2.9189,26.345,58.510598031649884,187.37500000000003,5.535573676110726,187.37500000000003,185.9017677,3.25,1.253297578463043,2.517786838055363,0.0,8,0.9642857142857141,1.3838934190276817,7.0,34.802819670697545,2.4232523084086424,0.875,67.50977500432694,3.2677868380553634,3.2767505618848243,50,0.9955181380852693,0.0,0.32142857142857134,0.0,0,0,0,8.66
514,-5.1866018088,4.196400000000003,91.17700000000004,133.88415146584074,290.213,12.744319649510492,307.34900000000005,307.120843404,11.185871848001627,2.5587388295209306,7.437038080753706,66.2271221763131,23,3.543751327039714,7.437038080753706,16.233840039752504,36.39820241076966,2.2802768234267665,1.0434782608695652,858.1125818400062,12.744319649510492,5.099804060174824,116,5.099804060174824,2.4510686125175765,3.543751327039714,2.4510686125175765,3,3,3,14.907755621276447
515,-5.1559612143,4.010400000000003,79.39200000000007,122.76351740287997,256.17199999999997,13.444547949727086,286.412,286.21440944,9.413591357920934,2.301255175627614,7.804408959663809,0.0,20,2.746097913379773,7.804408959663809,15.380468888623982,25.683286491704038,2.098665421059009,0.65,243.65043753297303,13.444547949727086,5.698549119772765,118,5.698549119772765,1.8894164690423263,2.746097913379773,1.8894164690423263,0,0,0,18.94
516,-5.0458782076,3.129300000000002,62.531300000000044,96.0552990020199,204.13999999999996,9.608645159118927,222.28400000000002,222.125594436,7.753218857624055,2.289271209339977,5.704987273184829,29.828919765543436,16,2.355010921015253,5.704987273184829,11.803118619434356,38.31893620539187,2.1614118351200022,1.25,333.70452081251267,9.608645159118927,3.7137284213082977,88,3.7137284213082977,1.4177081441849055,2.355010921015253,1.4177081441849055,1,1,1,12.559013112491373
517,-5.1560946306,5.211000000000006,88.02160000000008,126.53173447696395,248.19599999999994,13.785485959174308,286.4999999999999,286.287180456,9.808060412490446,2.454289535775572,9.098030017878271,0.0,20,4.086362744276579,9.098030017878271,14.891058768174391,83.97359667480276,2.136582081069155,0.6,170.80115738264186,13.785485959174308,6.1974212603238135,122,6.1974212603238135,2.6802789835701715,4.086362744276579,2.6802789835701715,0,0,0,19.92
518,-3.2602593536,4.313000000000003,83.87050000000008,130.46500615215268,287.14599999999996,14.581235666153542,320.40999999999997,320.21274332582,10.060660171779821,2.417173131035919,10.186672145802024,0.0,21,4.246093885668521,8.72607865912158,15.813708498984765,90.39441829772878,2.2434565793032806,0.6666666666666666,252.66153122169084,13.686808475153628,7.0292573440651065,128,5.876631263318027,2.8256650848143097,3.7472919338166273,2.47295884219075,0,0,0,21.110000000000003
519,-3.0334483747000003,2.5642000000000005,60.43650000000003,89.48073568860883,197.57999999999996,8.997426994499275,211.69200000000004,211.076391748,6.812391710140018,2.2600886731869845,5.210697436743723,29.828919765543436,14,2.299503508574705,4.676174952918875,10.38890505706126,0.0,2.136774877278968,1.3571428571428572,283.84393503173874,8.241498048480821,3.3559991903257256,76,2.9780347173164987,1.5395527190921388,2.130472657629002,1.3355144326858481,1,1,1,11.057041602465333
520,-2.8700736410000003,1.9857,40.705000000000005,62.568913158156434,128.08599999999998,7.015167193676994,144.21399999999997,144.115029752,4.663902460147014,1.867891488506853,3.8205324256816118,0.0,10,1.246926244313007,3.8205324256816118,7.983127663125442,20.771211599071872,1.9874140998238623,1.5,97.43071362054202,7.015167193676994,2.756545555762923,60,2.756545555762923,0.5105253484257305,1.246926244313007,0.5105253484257305,0,0,0,9.47
521,-3.0592783722,3.942000000000003,70.24680000000005,100.25763716368033,196.16399999999996,11.214798309001575,222.37199999999996,222.198365452,7.204342574666896,2.1570397843636875,6.218407279171231,24.806996004100146,16,4.407985249587887,6.218407279171231,12.560477932315068,25.15179752019227,2.4898659168915374,1.5,284.3003017980564,11.214798309001575,6.233845419938819,92,6.233845419938819,2.9810872931167776,4.407985249587887,2.9810872931167776,0,0,1,13.504766839378238
522,-1.8219317146,2.1136,40.345800000000004,57.398476548617566,112.08699999999999,6.137448039811947,128.215,128.120115132,4.308060412490447,1.8853475857946647,3.615135585194768,12.654955790432378,9,1.3755195693710651,3.615135585194768,7.112884175122364,32.26222217530253,2.022465493292681,1.5555555555555556,68.96788691072804,6.137448039811947,2.2988318209074334,54,2.2988318209074334,0.7213269206104498,1.3755195693710651,0.7213269206104498,0,0,0,8.699999999999998
523,-2.8887982833,2.6263,16.405,45.772744641995914,150.021,3.7677868380553634,150.021,149.99041932,3.8540592754970238,1.6151713102472967,1.6338934190276817,11.90751710818523,9,0.41479922420219556,1.6338934190276817,7.6547005383792515,0.0,2.292822194429942,0.8888888888888888,125.72862410467503,3.7677868380553634,1.0721521134804335,54,1.0721521134804335,0.10714285714285711,0.41479922420219556,0.10714285714285711,0,0,0,8.32
