,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
671,-3.928229825564573,3.7360400000000027,96.77970000000002,144.7861408664907,318.22300000000007,14.329145584562088,337.37500000000006,337.131408088,11.99040230064194,2.5747521903949164,7.930531811068567,75.64141452593368,25,4.130345457398871,7.930531811068567,17.974327015758657,30.33183534230805,2.264091678960434,1.08,976.1478668993459,14.329145584562088,5.927413272044759,128,5.927413272044759,2.821687781090598,4.130345457398871,2.821687781090598,3,2,3,16.921050319532895
672,-4.019314067254039,2.9018000000000006,73.84470000000005,114.11766392581049,238.18499999999997,11.69158053852504,261.3689999999999,261.184112356,9.275188245478667,2.9687539577986657,7.626322149085311,17.454223058158533,19,4.269202931244298,7.626322149085311,13.242276208189782,19.765380445542643,2.4251940962061433,1.368421052631579,455.95578543872034,11.69158053852504,5.847947462822629,104,5.847947462822629,2.9876627455626354,4.269202931244298,2.9876627455626354,1,0,3,12.70059785841761
673,-4.63913227795602,3.4323000000000023,83.83520000000003,125.41514267730973,282.26300000000003,12.112842311552768,295.36699999999996,295.077933036,10.326499840494925,3.1496346931534025,7.820413028820878,52.663205594167884,21,4.487654473768256,6.940760217565984,14.233840039752504,18.19910120538483,2.3016071551786457,1.2380952380952381,826.9093009122622,11.296345730625042,5.96870058081356,104,5.07413446237515,3.439060288203964,3.7991238728986496,2.915105328661366,3,1,4,12.469119753812477
674,-3.801745478221629,1.9826999999999997,84.65640000000005,125.5906730239212,262.207,12.993290087468518,285.39099999999996,285.184112356,9.89639537560738,2.75145533777009,7.636918508150904,35.392371257240434,21,4.342180868918961,7.636918508150904,15.087575669810532,45.03667987291831,2.2713038249390194,1.0952380952380953,575.047938251054,12.993290087468518,7.023469166531624,112,7.023469166531624,2.964170718695292,4.342180868918961,2.964170718695292,1,1,3,14.265390353023173
675,-3.956075245670493,3.3908000000000023,87.69870000000006,136.19030616091547,296.27000000000004,13.984859348976231,322.4780000000002,322.182732452,10.843336592900531,3.0866891891487973,9.622684489399472,6.3273200747645415,22,5.810861528455485,8.637085929745984,15.200459844932896,50.28681468694718,2.3063585896862606,1.0909090909090908,434.720679733931,13.168362768048505,7.428025167659229,122,6.463976567402615,4.540461864863872,4.949440025659278,3.892266471307363,1,0,3,15.840489018927025
676,-4.029780171782944,3.3609000000000027,79.09780000000003,126.67253624215522,305.12100000000004,12.899655197595818,322.2570000000001,321.035705144,9.0585506480638,2.6847710694749005,8.027977286485918,20.302476591649867,19,4.950241549372556,6.455551759539738,13.828062645816686,23.20187978046503,2.3161774148290357,1.4210526315789473,441.851658347749,10.571300724631183,7.10054600972014,106,4.814968532423417,3.7927277968857553,3.381226607825338,2.248218833917095,1,0,2,15.105588905697815
677,-3.8549732003418695,2.30044,80.02070000000003,123.94046880876381,264.203,12.465067547658059,284.363,284.16371126,10.131030293135234,2.7396752961327224,7.395737728995495,41.34725225839182,21,3.9784334877591854,7.395737728995495,14.819626477379408,12.487188691387619,2.2573566642702256,1.380952380952381,640.7966296287368,12.465067547658059,5.709181036113307,110,5.709181036113307,2.511326528388888,3.9784334877591854,2.511326528388888,2,0,3,13.7966760315832
678,-3.816066164479949,1.1780000000000006,93.71800000000005,147.36425569975992,349.71400000000006,15.18455265506782,371.8900000000001,371.107040244,11.34817377545385,2.4722419950637398,10.019317030441586,34.85155307928476,24,6.767923618149837,8.095033079510797,17.319626477379405,17.667306958694127,2.212367644916846,1.25,711.0327499632676,13.612127128121639,9.01172457857698,132,6.582901334366261,4.894723420060395,4.695153544525817,3.059274449632084,1,1,3,17.665921687064035
679,-4.004977316129609,3.3267000000000024,84.89620000000004,132.61026783235585,298.2579999999999,12.949125263853674,315.39399999999995,315.092914404,10.809663088089316,3.288606329205274,8.43152275811758,45.649581221407644,22,4.907708282269683,7.551869946862686,14.940946820939052,6.06636706846161,2.4273938682752036,1.1818181818181819,705.6796550781372,12.132628682925947,6.556144637796792,114,5.640028559961505,3.5806010918054145,3.9787428285534423,2.6798704616190165,2,1,4,13.63907071383988
680,-3.61792331234736,1.1542000000000001,65.68440000000002,105.52049386643698,235.15299999999996,10.141310170507406,252.28899999999996,252.127406004,8.631030293135234,2.309813462539912,6.061708396576239,30.082689114892336,18,3.012880360262277,6.061708396576239,12.957819157813608,6.06636706846161,2.1901780599549734,1.4444444444444444,417.2072004848129,10.141310170507406,4.5170450561263955,98,4.5170450561263955,2.1383828804099405,3.012880360262277,2.1383828804099405,1,1,2,12.82705698519918
681,-3.979286934319808,0.5203000000000004,84.56180000000005,136.1589548880948,321.24800000000005,13.842457109729715,343.42400000000004,343.136590784,11.070516776351218,2.58207305817367,9.256275642605335,35.64614060658933,23,6.341125984300852,7.859312232598448,16.286246282559798,18.19910120538483,2.1611346516752894,0.9565217391304348,626.6092017415499,13.025960528801988,7.7142642942338835,128,5.785801861571793,4.488354539434034,4.305674982897367,2.926501966006381,1,1,3,16.785786144559395
682,-3.852081196908687,3.2773400000000024,118.56010000000002,184.0143149721912,414.3410000000002,18.583659269166997,439.5410000000002,439.16781066000004,14.867412398353686,3.366004259192558,10.961069173498089,51.36249965209735,31,6.65947657241232,10.144572592570363,22.120591385700624,0.0,2.3158187266069357,1.1612903225806452,1110.8724376738332,17.76716268823927,8.855490097169902,162,7.652295185175189,4.838095326836205,5.598622431713079,3.950351079319185,3,1,4,21.048102546803847
683,-3.765783116980092,1.8291,66.94900000000004,101.4198761290132,220.21599999999998,11.126483428513787,240.37599999999995,240.14086763999998,7.757550155273624,2.7234770787912175,7.139719888346859,5.824404497999927,16,3.995152582951151,5.91497501695527,11.543605595440512,11.761884949391115,2.277124907237031,1.3125,341.7538036012011,10.30998684758606,5.140102433388702,90,4.366705771254728,2.8825500760260088,3.3279680153971594,2.317060149506301,1,0,2,11.921540359013681
684,-3.780689859364191,0.9799000000000004,90.52570000000004,140.591816849915,312.269,14.401543807877372,336.4610000000001,336.16199700799996,11.131030293135234,3.024021253748317,9.071204104671995,21.88702852432582,23,5.639753366175184,8.1915512934171,16.233840039752504,0.0,2.232749449440973,1.173913043478261,566.1813962820119,13.585047226949646,7.120873856482953,126,6.120206789284784,4.030619010286717,4.616757199607755,3.140940732951546,1,0,3,16.26456278763971
685,-4.23402348677851,5.055900000000005,123.84040000000002,194.96730700605232,454.7340000000002,19.042255462471925,479.93400000000014,479.16997276000006,15.706417693604648,3.1599734670261306,11.146069580908419,52.80150805725387,33,5.7491690370177535,10.768105107899192,23.697941654890254,11.600939890232516,2.4049412327771047,1.2121212121212122,1078.0575463994378,18.28632651645347,8.873186264819678,176,8.436750484347693,4.269105650859064,5.514071934230015,4.097002626906196,2,2,4,23.226004064545247
686,-3.862002083537364,2.522120000000001,93.80850000000005,142.24491462769893,300.232,13.942610100567016,322.4080000000001,322.168127944,11.64786704554084,2.6364749084073917,8.315513602930306,71.28765809124549,24,4.543259819791792,8.315513602930306,16.94094682093905,42.46456947923127,2.1235272525439646,0.8333333333333334,719.4285245409476,13.942610100567016,6.142274147757739,124,6.142274147757739,3.005402946838932,4.543259819791792,3.005402946838932,2,2,3,16.24527421754316
687,-3.542609566587494,3.1861000000000015,75.83620000000003,113.90106108864104,258.24099999999993,10.80092304475163,269.329,269.062282972,9.34333659290053,3.1278069255437804,6.6460311226373365,65.37641959292758,19,3.548421248869034,5.766378311382441,13.079139501373252,18.19910120538483,2.2072029503838584,1.2105263157894737,674.5560964622263,9.984426463823903,4.866222554443092,94,3.9185283614442197,2.416731789127805,2.679791581994436,1.797784182885304,3,1,3,11.67700312174818
688,-4.081719385166738,3.979720000000003,109.57800000000003,161.0533184811718,332.28100000000006,16.097890979828833,358.4890000000001,358.21574683200004,13.18667318580106,2.683977322896283,9.565739415736216,88.8723576525555,27,5.107283327452831,9.565739415736216,18.639617433688315,60.6636706846161,2.2713376774379874,0.9259259259259259,893.011731566503,16.097890979828833,7.30758896488062,138,7.30758896488062,3.8097349416045634,5.107283327452831,3.8097349416045634,3,2,4,17.681776730506275
689,-3.7854938881062825,2.943900000000001,91.63670000000003,134.29554359583767,292.278,13.52743603561861,312.438,312.12963426,10.75835149307306,2.564184450046692,9.073756989505664,52.44593448474195,22,5.653237587463083,7.849012118114077,15.104083527755582,12.13273413692322,2.3234563488838154,1.1363636363636365,750.6727399781331,12.710939454690884,7.152685670656988,114,6.273032859402095,4.189265495571111,4.909667539696142,3.7810172051072466,2,1,4,14.096512222515663
690,-3.803163104858812,3.4010200000000026,106.25030000000005,168.75487655480038,404.74500000000023,17.595517161203908,427.92900000000026,427.113268496,13.123934788966011,2.9573319229652326,11.14371370100997,46.49317841833059,28,8.203851327025765,9.156273519752013,20.637463722575188,11.600939890232516,2.2758200128759616,1.2142857142857142,978.597943590993,16.023091634257728,10.414316338631043,152,7.268778893548632,5.416530850561283,5.139993603372539,3.4258774387167743,2,1,3,20.79528485900116
691,-3.80683678543961,1.7066199999999998,98.21740000000003,147.92814754553086,318.23100000000005,15.027636214808428,343.43100000000015,343.20082504,12.08404999576855,2.611141394517953,8.381530356315972,35.5228477603919,25,4.4084071586832465,8.381530356315972,17.811190308942127,6.06636706846161,2.279187014922631,1.0,709.1515185215624,15.027636214808428,6.17825524123256,134,6.17825524123256,3.1086988662353314,4.4084071586832465,3.1086988662353314,2,1,3,17.28845889863739
692,-3.802069629687647,2.06602,61.83930000000003,94.49816742836353,206.13599999999994,9.65008136068307,221.25599999999997,221.10519334,7.468432912787324,2.1991661114683736,5.090437102629771,29.32600418877882,16,2.369597780605702,5.090437102629771,12.292528739883947,11.629818560158606,2.2170952419155685,1.375,426.2720914064313,9.65008136068307,3.589032913344409,86,3.589032913344409,1.6191848271177536,2.369597780605702,1.6191848271177536,1,1,1,12.230621468926552
693,-3.959024973233971,3.0587000000000018,93.63200000000005,141.00289654406825,298.244,13.68329725576299,317.3960000000001,317.16404560800004,11.830831138144495,2.6761931587007743,8.303235053790138,65.8736735385412,24,4.308869019103359,8.303235053790138,16.355160383312146,37.255572541998674,2.232145519632968,1.0416666666666667,847.3858134575286,13.68329725576299,5.887742874960298,120,5.887742874960298,2.9618856656008807,4.308869019103359,2.9618856656008807,3,1,4,14.752162462260914
694,-3.8672934554323737,2.41814,66.87520000000004,100.13587814346148,216.15499999999994,10.495760983996563,232.28299999999996,232.121177752,8.057749310264365,2.634139182836079,5.45978395063708,35.01993218362728,17,3.133736048514139,5.45978395063708,12.576985790260121,12.13273413692322,2.2431214800637136,1.3529411764705883,572.0483044757128,10.495760983996563,4.088328518998935,90,4.088328518998935,1.9134947695307656,3.133736048514139,1.9134947695307656,2,1,2,11.668871767129145
695,-3.854763372619401,4.6559000000000035,109.47700000000003,166.56204386897645,364.28300000000013,16.019733093739127,382.42700000000013,382.154209196,14.22034669061228,3.414517841286387,9.409636591888193,72.6849187542291,29,4.801329583652793,9.409636591888193,19.794317972067567,50.245676810150904,2.296496121134645,0.8275862068965517,1271.9277037388001,16.019733093739127,7.0791511485067184,142,7.0791511485067184,3.3726905450782603,4.801329583652793,3.3726905450782603,5,2,5,17.24352945217934
696,-4.028798345001835,3.7748000000000026,120.50770000000001,184.2041613581463,404.3000000000003,17.659879306096634,428.4920000000002,428.18484062799996,15.652999680989849,3.202061337320346,11.187050536818912,71.10278462360716,32,6.64840456013043,11.187050536818912,21.656125291633362,18.19910120538483,2.3316266154523695,1.0625,1343.5345038095131,17.659879306096634,8.917828775959649,162,8.917828775959649,4.728065027557589,6.64840456013043,4.728065027557589,4,2,6,19.103661707711446
697,-4.021567677185581,4.065980000000003,89.212,138.01296466713382,300.236,12.625305902739209,312.332,312.101111004,11.864504642955708,3.312213456896485,7.400855181354636,78.88176232584217,24,3.704197892663834,7.400855181354636,16.355160383312146,12.13273413692322,2.300052534031741,0.9583333333333334,1024.718739541675,12.625305902739209,5.153359209958865,114,5.153359209958865,2.5886280131264883,3.704197892663834,2.5886280131264883,4,1,4,13.975024645901444
698,-4.036418097458186,3.662320000000001,62.81570000000001,111.11803981975842,282.58799999999997,10.509619908274567,291.66,291.038624248,8.859191910946029,2.720408671515904,5.6264866895024,40.36983792769752,19,2.5703411598542,5.248522216493172,14.043605595440512,16.757603147357962,2.318788662414261,1.368421052631579,582.804654176582,9.753690962256112,4.241834909371146,102,3.8346347826305403,1.6317218771524213,2.282225671011045,1.398563011633019,2,0,2,13.666573561095719
699,-3.793017361491616,1.4103000000000006,102.11270000000003,158.05378817060446,353.68400000000014,15.653093465398833,377.8760000000001,377.161852688,12.66903509559602,3.1225391056935377,9.071765399948674,41.68178873081391,26,4.593383308923563,8.693800926939447,18.355160383312143,17.667306958694127,2.2146806850825045,1.3076923076923077,727.8764615386069,14.897164519380377,6.61949935600327,140,6.183063575531285,3.19906828478945,4.358286206135825,3.0145399055618207,2,1,3,18.69368535444889
700,-3.71406891037366,1.9046599999999998,70.87270000000002,111.32704341774259,244.16899999999998,11.649701198990321,262.313,262.142975816,8.969234250586759,2.8310701755173158,6.193313515424988,28.77792196872997,19,3.156397888415896,6.193313515424988,13.991199352633217,5.156663257125445,2.1450537047580833,1.4210526315789473,597.8052340505086,11.649701198990321,4.64395949100614,102,4.64395949100614,2.0484655585077247,3.156397888415896,2.0484655585077247,2,0,2,13.324679228788067
701,-3.9991139686658976,3.093040000000001,96.20370000000004,145.27983204656894,314.24700000000007,14.691353262507523,335.4150000000001,335.18584367200003,12.152198343190415,3.288110962504827,8.498306218773306,47.67457233315636,25,4.454768119091759,8.498306218773306,17.388540578131753,12.990104268152233,2.2672573821962225,1.12,1007.8377182861761,14.691353262507523,6.377078584409486,128,6.377078584409486,3.160899272584164,4.454768119091759,3.160899272584164,4,1,4,15.560889260888647
702,-4.057867700756463,3.3377000000000017,100.25320000000002,155.18676580448243,348.30600000000004,15.421102903233036,368.46600000000007,368.1419302600001,12.75835149307306,3.230544791197513,9.684061660618637,40.66094796039612,26,5.351899174119669,8.910664998484664,17.93251065250177,29.965536228310132,2.250807472016308,1.2307692307692308,931.4167021134103,14.60460632230531,7.093491492803962,134,6.339369700319501,3.880390509431704,4.585005605934835,3.2348768361084845,3,1,4,16.8368029259421
703,-3.85067912017158,2.6232000000000006,93.82480000000002,143.43749356667573,322.288,13.855255722654537,339.4240000000001,339.11538116400004,11.809663088089316,3.171782423975124,8.793485171113884,42.300171193841436,24,4.993645967365746,7.913832359858989,16.355160383312146,6.06636706846161,2.3265690612308854,1.125,801.1129287731316,13.03875914172681,6.666154665173621,122,5.718460472174749,3.545598315496069,4.117062540906955,2.817489492458921,3,0,4,15.165506318296435
704,-3.843742896762605,1.5335999999999999,81.01260000000002,130.4716153208581,306.187,12.215411383460028,320.2990000000001,320.108482128,10.846244348298505,2.4550406727655374,6.578704680111743,53.85704859086137,23,2.9638338663080357,6.578704680111743,16.98276318419594,0.0,2.1464826260912697,1.2173913043478262,731.7567774722436,12.215411383460028,4.825893896861255,120,4.825893896861255,1.924790614958797,2.9638338663080357,1.924790614958797,2,1,2,16.34240111165461
705,-4.580516866916051,3.572700000000002,96.61720000000004,145.01275903301874,322.2840000000001,14.305547652392805,341.43600000000015,341.11979784799996,11.685871848001629,2.6262550917793663,9.120875043465855,48.15849747407973,24,4.681414722987948,7.896130172074266,16.94094682093905,0.0,2.2346938930876687,1.2083333333333333,746.1840221379408,13.489051071465079,6.358667322161797,124,5.563720700630948,3.2752393525720653,3.9693939337682917,2.7283197477557497,2,1,3,16.51541937092753
706,-3.74370208747095,1.5161999999999998,91.85770000000005,148.59341456563715,322.2150000000001,15.305594945907394,351.4470000000002,351.215806408,11.951054691009016,3.0669992795466903,9.448313692711881,0.0,25,6.20335907608137,9.448313692711881,18.079139501373252,26.689117645233267,2.3969815117930593,1.2,552.5244319395337,15.305594945907394,7.685650165786694,140,7.685650165786694,4.41762398394814,6.20335907608137,4.41762398394814,0,0,3,18.16978323181906
707,-4.001498745220669,2.2108999999999996,75.80500000000002,125.63059997433739,299.076,12.050311469216458,311.172,310.038816364,9.631030293135234,2.8550432910315378,6.9636471304449445,46.20150646779064,20,4.108472277442315,6.20771818442649,14.11251969619286,34.48163194458151,2.243938173902765,1.3,623.306323069323,10.53845357717955,5.57524952891347,104,4.760849275432256,2.4950926499676465,3.3694429987042978,2.1744042659229876,2,1,3,13.395697176524079
708,-3.8031946871263176,2.1906600000000003,64.08020000000002,99.42615490223353,218.15099999999995,10.365624310306895,233.271,233.11642672,7.986071002992366,2.727524866951657,5.363400186621039,34.910608461217564,17,2.7436174422358564,5.363400186621039,12.576985790260121,0.0,2.2104823214990765,1.3529411764705883,566.3128940666096,10.365624310306895,4.043205873341408,90,4.043205873341408,1.788030357091807,2.7436174422358564,1.788030357091807,2,0,2,11.44554971388371
709,-5.056802273020804,1.1990999999999998,86.49470000000002,126.21678150021178,280.20199999999994,12.40669603294153,296.33000000000004,296.127325752,10.558550648063802,2.5166623040457092,6.9017917251283665,68.99658213547885,22,3.4973895034148215,6.9017917251283665,15.689869965382487,18.19910120538483,2.085117626142067,1.1363636363636365,923.2689380295942,12.40669603294153,5.2861072196580245,112,5.2861072196580245,2.299860697279072,3.4973895034148215,2.299860697279072,3,1,3,14.06439713611295
710,-3.943725286609253,3.790180000000003,90.86850000000004,138.5201009247009,310.273,14.744689558384989,329.425,329.11979784799996,10.863081100704113,3.0142086501504495,8.232829650470308,45.61216015291878,23,4.98651059426448,7.416333069542582,16.72325016020209,0.0,2.317025708074033,1.2173913043478262,894.7609072143857,13.928192977457263,6.7652136917871015,120,5.766142925024321,3.9989091471647287,3.8128194012508376,2.7266415025742496,3,0,3,15.676800346795364
711,-3.860799148478109,2.0766999999999998,65.69800000000002,99.56704491780513,212.16699999999997,9.55123414697771,224.263,224.094963004,8.202708600407233,2.3521036381754286,5.356026793396562,69.63920453659756,17,2.619437800162702,5.356026793396562,12.25071237662706,18.19910120538483,2.0511694725312823,1.2941176470588236,635.1558489415572,9.55123414697771,3.936435765550318,84,3.936435765550318,1.7171987729030993,2.619437800162702,1.7171987729030993,2,1,2,11.154544837698932
712,-3.820925867969792,2.9839200000000012,112.02700000000002,173.15811979092788,386.32700000000017,16.984812055461642,409.511,409.1460125960001,14.097356788324023,3.26596244807746,10.539177815003686,69.80356342794387,29,5.753204513185767,9.596368773421622,20.216967702877938,24.26546827384644,2.213132278736533,1.3103448275862069,973.4773862216927,16.168315474533916,7.972989922436937,150,7.254303624387621,3.94313430402975,5.166735984932127,3.3820152214032526,3,1,4,19.695436931801805
713,-3.7419956829780543,2.3640399999999993,96.42070000000005,144.19927799994258,302.232,15.138413972332252,331.46400000000017,331.237210548,11.541713895658193,2.5892264033188597,9.139454509071674,11.387855989696922,24,5.269297979511002,9.139454509071674,17.10408352775558,19.26246486877803,2.266957918954315,1.0,566.0670707707698,15.138413972332252,7.1839359116895585,132,7.1839359116895585,3.617418630732798,5.269297979511002,3.617418630732798,1,0,3,17.143383955797873
714,-4.149413357606222,3.186000000000001,112.46820000000005,173.86164890802254,385.2730000000001,17.152052935733042,411.4810000000001,411.20705329200007,14.325518406134815,3.141653850375327,10.167515068691765,53.47280273836101,30,5.573454161377171,10.167515068691765,21.302754140504845,18.19910120538483,2.2976778442077,1.2666666666666666,1051.1076659564424,17.152052935733042,8.274952170645449,158,8.274952170645449,3.8677449730537847,5.573454161377171,3.8677449730537847,3,1,4,20.28
715,-3.779685419774431,2.4964000000000004,96.82800000000006,147.27625878121398,314.24700000000007,15.398079882001324,339.447,339.21714380000003,12.079718698118981,3.1853970286018254,9.070627779657805,35.29987562577146,25,4.922915308314251,9.070627779657805,17.551677284948283,27.19203322199788,2.268941506883725,1.24,905.6755510279078,15.398079882001324,7.076183300719562,132,7.076183300719562,3.7145223395545957,4.922915308314251,3.7145223395545957,3,0,4,16.051473620019543
716,-3.80410025942689,3.3320000000000016,88.56650000000002,142.8890031443725,330.6650000000001,13.612219768393787,344.777,344.08401696800007,11.5585506480638,3.120137753799173,7.565571691653599,77.21644327009302,24,3.921543753004069,7.187607218644371,17.10408352775558,17.667306958694127,2.2069321489486637,1.3333333333333333,829.2869192878131,12.856290822375332,5.6436537475988136,122,5.236453620858207,2.495455113029214,3.5674338561258074,2.272685627543881,3,1,3,16.13920807271896
717,-3.7449067377207537,2.4916600000000004,92.31370000000005,141.5026599828749,312.265,15.001151344968225,338.47300000000007,338.16641369199994,11.041713895658194,3.1362835862411624,9.179690409509025,16.00405017709529,23,6.088415187871901,8.3631938285813,16.396976746569035,0.0,2.309538258189609,1.2173913043478262,566.4298654742659,14.184654764040499,7.706122432226342,128,6.481377560834752,4.308394612471753,4.8636703164803095,3.224969472304709,1,0,3,16.89206067574051
718,-3.834769895707995,2.9804000000000004,81.79870000000003,124.93889889518464,318.093,12.57872432882732,332.20500000000004,331.04325754800004,9.737183443017884,3.0801020950642193,7.027950706699639,59.34996657413109,20,3.560995345588105,6.234952437142287,13.94938298937633,15.929943897949348,2.243464399119491,1.25,702.1898949332456,10.992727789712616,5.335706702099542,102,4.4200311733078514,2.363139700916254,3.067743706871066,2.002054440458774,3,1,3,12.928854695892007
719,-4.196595528249008,2.9700000000000015,78.60550000000003,117.75918675579655,250.19199999999995,11.120528409422802,267.32800000000003,267.125928784,9.826499840494925,2.5126600651605773,7.072705297031289,54.09438803938988,20,4.258737134415762,7.072705297031289,13.526733258565956,48.53093654769288,2.4311844319369778,1.05,626.1420600485662,11.120528409422802,5.5116815828512244,102,5.5116815828512244,3.201761890495018,4.258737134415762,3.201761890495018,2,2,4,11.943155434693272
720,-3.75324250269845,1.9501999999999993,91.52390000000001,150.43558447626737,363.2140000000001,13.825046502345387,377.3260000000001,377.109959348,12.87602866335164,2.64919652542579,7.884017711856757,70.4030731196651,27,3.6742337692482736,7.884017711856757,19.44094682093905,6.06636706846161,2.3262411027108225,1.1111111111111112,1032.7428798684418,13.825046502345387,5.485871748728913,140,5.485871748728913,2.4095150734505606,3.6742337692482736,2.4095150734505606,3,0,3,18.363744624898807
721,-3.667752089775663,1.1853999999999998,52.09920000000001,83.83258450526515,200.182,7.861385294303457,206.23000000000002,206.026231812,6.860173345306137,2.7175155081150724,4.715823764962029,35.60041204546375,14,2.110886810938256,3.8361709537071342,9.803118619434356,11.336785877934737,2.090966008156929,1.5,414.17102745096264,7.04488871337573,3.2729266506870123,70,2.4397075485466178,1.3339275571336673,1.5042245351956613,0.89389740099515,2,0,2,8.763953707392217
722,-3.9652226983200607,2.3968000000000007,86.36390000000004,134.56199660153544,292.213,13.58042261930847,314.38900000000007,314.174275944,11.041713895658194,3.139395040421268,8.393432771279798,23.017674549855528,23,4.7774942824748186,8.393432771279798,16.13746372257519,19.004137656506693,2.4082677882869383,1.391304347826087,763.2842942053722,13.58042261930847,7.071545952839097,122,7.071545952839097,3.2854345299727172,4.7774942824748186,3.2854345299727172,2,0,4,14.63021447002736
723,-4.049128872302746,3.800220000000003,100.68370000000006,154.38876092690373,332.23000000000013,16.054898252043575,360.45400000000024,360.204907376,12.259838812336918,3.0894059690099636,9.31547575560976,23.259637120317212,26,4.66967119684518,9.31547575560976,18.896976746569027,6.06636706846161,2.368044795803281,1.2692307692307692,702.4981118029488,16.054898252043575,7.979163645447631,142,7.979163645447631,3.6053259225186456,4.66967119684518,3.6053259225186456,1,1,3,18.703393347050756
724,-3.9890382346328215,3.501500000000002,87.30000000000003,142.85561640429205,326.22100000000006,13.400260896745351,342.349,342.129217572,12.220346690612276,3.102553422061211,8.126969033534488,60.18436866562592,25,4.269784300131791,8.126969033534488,17.225403871315223,0.0,2.295847762902601,1.12,876.0375080150318,13.400260896745351,5.927450992671062,128,5.927450992671062,2.9589873472087276,4.269784300131791,2.9589873472087276,3,1,4,15.834343222171638
725,-3.8058422433346246,3.7585200000000025,130.0576000000001,196.50818758070645,412.3230000000002,19.632844544879006,448.6110000000002,448.283826392,15.991203638441373,2.836601801527651,12.30638260727828,64.97932845232218,33,7.451516992004748,12.30638260727828,23.20853153444066,30.33183534230805,2.3473739779073557,0.9696969696969697,945.8486446555596,19.632844544879006,9.71617010144358,176,9.71617010144358,5.397375669066681,7.451516992004748,5.397375669066681,2,1,4,23.428919711202404
726,-4.506294352943241,3.361200000000002,77.91520000000004,123.07308976811989,264.19899999999996,11.840695966687806,282.34299999999996,282.136827816,10.267586856405693,3.207961323706781,7.6147416424705705,53.41582931618956,21,4.62702661024038,7.6147416424705705,14.2862462825598,35.4884985994335,2.4197718907061345,1.2380952380952381,654.439448611341,11.840695966687806,6.144604506285116,108,6.144604506285116,3.011293953549147,4.62702661024038,3.011293953549147,2,1,4,12.626402702195533
727,-3.849590277547232,2.7232000000000003,89.98700000000005,143.3603316582769,300.23600000000005,14.818058537093835,328.46000000000015,328.226311516,11.59735678832402,3.3149463803740518,9.729362903014504,11.648808995999854,24,7.207909848064989,9.729362903014504,16.421920772951363,0.0,2.564099001822731,1.0833333333333333,634.3241068656954,14.818058537093835,8.958522185541126,130,8.958522185541126,6.083016486631818,7.207909848064989,6.083016486631818,1,0,6,14.911466151084017
728,-3.863223395221955,3.122200000000001,85.47940000000004,132.13507933544759,298.211,12.630585448408432,314.339,314.13430295200004,11.024877143252588,2.50015176837331,7.163226848226349,65.48686715102,23,3.545733730637145,7.163226848226349,16.396976746569035,18.19910120538483,2.1803046415388354,1.0434782608695652,851.1161331932823,12.630585448408432,5.450245625074244,118,5.450245625074244,2.459776587015426,3.545733730637145,2.459776587015426,3,2,3,15.301626275510202
729,-3.9999913543487913,2.8145700000000007,90.83480000000004,130.00584408950218,278.21,13.070640356658142,301.3940000000001,301.190260356,10.74071340286802,2.9369284255726495,7.50889757046978,29.9593962686949,22,3.383008251563541,7.50889757046978,15.7862462825598,19.765380445542643,2.218670212566564,1.4090909090909092,647.0236260761455,13.070640356658142,5.034416943076109,118,5.034416943076109,2.1493818920147834,3.383008251563541,2.1493818920147834,2,1,2,15.880725758477096
730,-3.96126452736174,1.7001,71.52070000000003,110.77426762586944,242.17299999999997,10.926102242621964,259.30899999999997,259.132076784,9.275188245478668,3.2163961999602266,6.557243849106212,46.13760484581866,19,3.5134324741282006,6.557243849106212,13.242276208189782,12.13273413692322,2.377380267539744,1.368421052631579,608.3664688475412,10.926102242621964,4.910944604887043,100,4.910944604887043,2.232253710950849,3.5134324741282006,2.232253710950849,2,1,3,12.017522832879347
731,-3.89541512128624,4.3815000000000035,128.85500000000005,192.6611944686718,415.3220000000002,19.168560793678093,444.55400000000014,444.23253976800004,15.991203638441373,3.051027806107549,11.543024514606373,99.47993108102823,33,6.948456814512632,11.543024514606373,22.949018510446816,30.33183534230805,2.279362972867882,0.9393939393939394,1330.742892503769,19.168560793678093,9.133595403653045,170,9.133595403653045,4.939431429942447,6.948456814512632,4.939431429942447,4,2,5,21.588134430727024
732,-3.590813621928654,2.7661000000000016,71.24120000000003,110.98701212372342,240.17699999999994,10.374076161507414,254.28900000000002,254.105527688,9.326499840494924,3.242696408849158,6.315375242499912,54.22486454254134,19,2.8860810071105316,6.315375242499912,13.079139501373252,18.19910120538483,2.241560435461957,1.1578947368421053,579.709262567545,10.374076161507414,4.518965107752151,96,4.518965107752151,1.7359429373004458,2.8860810071105316,1.7359429373004458,2,1,3,11.71480336716462
